LAMMPS data file via write_data, version 2 Aug 2023, timestep = 1000000, units = lj

864 atoms
1 atom types

0 13.9832746102803 xlo xhi
0 13.9832746102803 ylo yhi
0 13.9832746102803 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

580 1 1.5333519529470638 0.645079193223871 9.569592511321543 1 -2 0
110 1 1.4690952547193465 2.8612082720224925 7.2467308831487784 -4 0 3
323 1 4.413400766197366 2.960386931174929 9.803607332323054 -1 1 0
632 1 2.377852597975185 3.4151492292020613 9.533187232312795 2 -5 -2
694 1 3.199507205354829 3.8782507978185174 12.25771552233576 0 2 -1
54 1 1.1053328487461798 3.4142092833443076 9.485665456237273 1 0 4
311 1 1.7828252023906397 3.362656514324092 10.338509053262529 4 1 -3
420 1 5.4608867882442 3.16642205780652 10.089595593171946 -2 0 2
658 1 6.856067095630292 1.0960193083399394 8.280477782704343 0 -4 3
268 1 4.264130167003057 1.6631098276751493 7.839939679369889 -3 -2 1
827 1 6.079358926670572 2.311921472430094 9.994276927317463 -3 2 -2
363 1 5.984517278697452 3.9472943562443055 9.259184783416861 -2 4 1
695 1 0.8636343946254931 4.612150875423154 9.393610542290661 0 -1 -2
182 1 1.891682642611007 4.6233688479715305 8.719817534221349 -2 -3 -3
89 1 2.4224756569369266 4.392438607310954 9.835277784276487 1 -4 -4
463 1 3.5656375253608195 3.9879026088773917 9.384071884813496 1 2 -2
27 1 4.685212627834814 5.273245584701638 9.235497811421917 -4 -2 -1
394 1 6.020870500995135 3.677437058068753 10.805636972884047 -1 1 3
520 1 5.072294693488377 1.1580270504629897 7.411707036779758 0 4 -2
171 1 4.998817246282144 5.2514349416027315 10.334802470923082 -1 4 -1
698 1 1.8537827822318067 5.8114880386265435 8.561330129502084 4 -1 4
277 1 0.46032436497784746 6.6781108895896795 11.912893653195217 1 0 -5
272 1 2.8730094437063056 6.149976521391865 8.774084314995589 -1 1 0
541 1 2.4650744303421637 6.539231594932555 9.679690781875438 -1 4 4
399 1 3.4465676855268974 5.131744053697636 9.867105118572066 2 -1 2
158 1 2.487781824957254 5.468298675910482 7.598486949292118 6 -2 2
200 1 4.704472182034627 5.499153182905802 7.034262145117421 -1 3 -1
621 1 2.7412508396091106 0.3312795053405449 11.512208867776739 0 0 -3
391 1 2.214474376083618 1.9055329507169558 11.2381688969269 4 -4 3
30 1 4.192225789057247 0.39680903833121317 11.784103726773573 -2 0 0
553 1 5.665458032763738 0.7627015738969767 10.79819014144551 1 -4 0
505 1 3.3993862628756832 0.9576174187144084 10.89338438635907 -2 -1 1
76 1 5.308544912217669 0.7292875779371459 11.787318774385062 3 -1 -3
146 1 4.235791967349558 1.135140692821677 9.29440875672099 -3 0 -1
220 1 3.8848135219586055 3.8894743541364094 13.557224654716212 2 -4 -2
346 1 2.27668027954849 4.922957436795005 13.65923644521044 -1 0 0
415 1 6.828685734089415 0.7305346252444291 11.962571071579923 -4 0 -1
298 1 0.6041324028805315 3.6976970315881306 10.869367436883584 1 0 -1
210 1 2.263148096370243 1.7447463801628522 8.654728216430476 1 -1 0
732 1 1.4811807876920446 2.858871475922308 11.390408601663477 -1 -1 -3
375 1 4.618585936955163 2.31893038030194 10.987581300746884 2 -1 -2
105 1 3.8304081153779435 2.147651062621911 11.585065828041214 -1 -2 -3
837 1 3.148595107870522 2.7710901684160607 11.047084133425528 -3 -2 4
598 1 5.360791775149397 2.3158298785722113 11.865919828317402 -1 -1 -2
833 1 0.2644074441216551 5.573084998761434 11.827048280791553 2 -1 -4
313 1 2.6154284975921507 2.928376706253176 7.840841165920917 4 4 -1
430 1 1.6019966069693166 4.491711251667697 10.504973249618475 -4 -2 1
18 1 3.2256226714190066 4.680547955711079 10.851589806747043 -2 5 -2
442 1 4.478305569362533 5.694481264345307 11.195605616410864 -2 -3 -4
653 1 4.114485028457493 4.16505811952326 12.478048662710727 0 -1 -3
484 1 5.603871713508359 6.23228657851536 11.13132989160333 -2 -4 1
427 1 6.299404479444769 5.4124020770076156 10.839556251356694 3 0 1
426 1 1.1660789824748399 6.095807114213887 9.30013654103185 2 0 -1
772 1 1.3335529556470596 5.635018218373046 10.629775871220366 3 2 0
103 1 2.495366628948205 5.471348419206623 10.663064205172581 0 -3 -2
424 1 3.4268961260277844 4.252818558582843 8.169056202525082 -3 4 2
141 1 5.923375020209988 6.24972545173044 7.844757619052778 -2 1 4
98 1 3.3488959816462573 1.0800830644808899 11.960622567908526 -2 2 2
383 1 3.352019938169106 0.7620794034194173 13.1988754502634 -4 1 -6
385 1 0.24059066911360535 2.9513351555640197 9.676790137367101 4 -2 -1
279 1 4.523282371141902 0.6066300728094066 13.555995226284182 1 -2 -1
447 1 5.200028314046849 6.318551342411985 13.351047523142135 0 6 1
95 1 5.874881392025316 1.1706983890915104 13.604629792681342 -6 1 1
5 1 6.536317706578214 4.734979414834327 12.365729931603283 -3 -1 2
625 1 0.7802895001911795 4.314319172871217 11.721969501905482 -1 1 0
61 1 1.7393930804142705 1.984690921517947 13.122931120199882 1 1 0
550 1 4.6931241479342996 2.554694363818089 12.692841392246248 -1 -5 1
104 1 6.16767264794799 0.47763356174110433 7.77452446038894 5 -4 2
351 1 3.3426122240823366 2.2867619168036253 12.538080866867979 -2 3 1
423 1 4.125151459713811 1.47680435761547 12.639946630651496 3 6 1
854 1 3.67618266836801 6.4245720839371305 10.783366172084794 3 -2 -5
581 1 6.252767373243706 2.1228794168606138 13.329647418448713 -1 -1 0
488 1 5.363468105145105 3.2413819537808353 13.530444143983196 0 2 -3
643 1 2.8251413422841614 5.189350503697458 11.782255398458847 -2 -1 0
119 1 6.621521753850046 0.30517395069442305 13.916171795734645 -2 -2 -1
475 1 5.345239959807494 5.293395658981188 11.9671739520133 0 0 -1
218 1 6.2218822469052855 3.1438150346154523 11.56405472272163 -3 1 -4
644 1 6.069951641272974 4.088459031901959 13.512162397448433 -4 -1 2
456 1 2.6128403916443133 6.607963215906397 13.929766134245366 -1 4 3
172 1 5.2040711128657 6.2675312667576435 11.988519956408213 -2 2 5
403 1 0.5074341450559492 6.393429066623036 7.392265067712335 2 0 1
564 1 6.521227642837536 6.5052289894022 13.94908372198958 3 0 3
90 1 2.1885122638410244 0.5480196547044529 8.620758755165783 6 -1 -2
71 1 3.4946046485073823 6.849976273792287 12.246906382420438 -5 0 2
825 1 5.239577425581885 1.856440225856648 13.118376186312934 5 1 0
660 1 2.7991156397889023 0.837901577136972 7.677913021309566 -2 -2 0
162 1 2.8573290081896845 4.471471156214942 7.253288450292023 -1 -5 1
571 1 0.34385298686190774 1.2077818321399618 9.80255897290278 0 1 -4
409 1 4.123811548967689 1.6582870213234733 13.918341378027456 -1 5 6
593 1 3.466476471670005 8.291552565640494 0.6323650077386858 3 -5 -1
815 1 5.339874755009841 7.571298732066839 0.07965408064109991 3 0 1
726 1 5.900747324803144 8.870116793743513 1.1234621638950089 -3 -1 1
406 1 2.935825037029698 13.342189432536621 4.5876100112791995 -4 0 1
796 1 5.916779945890556 13.695920426314574 2.11130003090809 1 -1 -6
481 1 6.890342835280768 8.280035188268172 1.3220386952431873 3 -1 -1
547 1 5.229138824982611 8.758746157526804 2.0001572192053554 2 0 2
357 1 2.6270263453076157 12.236124741736528 4.0507119917406715 -2 -1 0
48 1 1.7368811829656492 11.212191508086754 6.820489417274138 2 -2 -1
429 1 0.567581420016549 8.203486886149832 4.1049302693444005 1 0 6
33 1 2.4615027987500864 11.088985970869244 0.7830123960065007 0 -2 0
685 1 4.127069173789352 11.009153443861416 1.3009793944922392 2 -2 -1
168 1 6.567063349970638 13.11029407907872 3.006190407376738 3 2 0
537 1 0.18192949140560957 11.190229976670585 2.9927543246781725 0 5 -6
657 1 6.130305561602131 10.022506862062885 6.018674783519395 4 3 -7
418 1 0.3417730303654071 9.017529741919521 5.702926794723114 0 0 -4
402 1 1.1200555452752428 12.68420578771996 1.0118750318049807 -1 0 -2
56 1 4.523120082995 12.211081593566043 1.1567930246925613 2 3 3
136 1 5.741865533253977 13.448767297945217 0.43399892330669204 -1 6 4
66 1 5.154918821818034 12.871244916300368 1.813695219213472 2 5 2
9 1 6.618979474745338 12.651250033584477 0.5604496463848607 -3 -3 4
194 1 0.9698760258334188 7.482415317113573 3.166926145394137 0 -2 -5
7 1 2.2823794591521898 7.995634482239993 1.5590983009515211 0 0 -1
859 1 4.661762054246241 7.503630883255592 1.832889444733875 2 3 1
358 1 5.730149333672287 7.4790751082757 3.756018770051539 -4 1 3
597 1 1.8587590284473574 7.585823916296165 2.6359886801655943 0 -1 -1
498 1 0.96018201670953 9.419401846879522 2.182068761586274 -1 0 0
412 1 1.4624401437598056 11.004101448142434 1.696523740976108 2 0 3
180 1 2.2007775750855205 9.075650028478966 2.0228961467312265 -3 -7 0
691 1 3.316352712374713 8.921236524590697 1.62384673467685 1 -2 1
342 1 2.621325704557454 11.137130218144828 2.133285373606392 4 0 -1
449 1 1.8692420900841291 10.6429322439545 3.2978137658511333 -1 1 -1
722 1 1.9013298253260378 10.172903110154497 2.3236215902731114 5 1 0
763 1 4.476127384062148 11.189212608806809 3.30900023457462 5 -1 2
648 1 5.3550745953094365 11.997524381694788 2.793423468789338 1 1 2
820 1 5.508355431663731 11.5725537948724 1.7874422891775112 0 0 0
4 1 0.6703957532627844 12.198440149482474 3.5541319245203042 3 -3 0
37 1 3.066265170374028 13.64021351881569 2.9913007214190075 2 -1 -4
331 1 3.777163523241898 12.536522760561478 2.4592231723152915 0 2 0
563 1 4.9380572992465215 12.920828966316257 3.1307366295076275 1 3 -2
860 1 3.0969509228928946 11.977762728921608 0.3962019431842295 0 0 1
785 1 1.7171083069119524 7.751304655580548 4.792174054255024 3 -5 2
607 1 4.495937092045374 9.403736575975376 3.4403520435864685 1 6 -1
117 1 4.426501988395888 7.30936425404442 3.5257847501299353 1 3 -1
814 1 4.936521329593442 8.791136951866589 4.144077598316656 1 2 1
326 1 4.8631356886160075 9.055892803165278 0.15648204626459344 3 1 7
529 1 6.511618612627273 11.47421474605423 1.5697473857413324 -1 3 0
223 1 1.009704649483654 9.637136006959839 5.285397406758188 -3 -1 0
32 1 2.210946235810515 9.584193599144989 4.10958175649921 -4 -2 -2
280 1 5.842890638246296 9.889903897780085 3.384234156914232 2 1 2
530 1 3.242777649762831 9.458714019579677 4.503015849860514 4 -1 -1
