LAMMPS data file via write_data, version 3 Mar 2020, timestep = 40000000

30940 atoms
1 atom types

0.0000000000000000e+00 3.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 3.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 3.0000000000000000e+01 zlo zhi
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 xy xz yz

Atoms # sphere

10171 1 1.0000000000000000e+00 1.9098593171027443e+00 6.9143111175854228e+00 2.4797024253178012e+01 3.4554880544052469e+00 300 -1 7
22069 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1448270343365429e+01 2.4850327898377873e+01 2.6969507942243358e+00 316 -1 7
17136 1 1.0000000000000000e+00 1.9098593171027443e+00 8.9273182600598862e+00 2.5046919653144702e+01 2.4952092385917171e+00 363 -1 6
28310 1 1.0000000000000000e+00 1.9098593171027443e+00 8.6169220628671184e+00 2.5642265710384848e+01 5.1573291588367898e+00 -244 -1 3
10998 1 1.0000000000000000e+00 1.9098593171027443e+00 8.5336264471554664e+00 2.6560609892821912e+01 1.7208695591312995e+00 263 -1 6
23934 1 1.0000000000000000e+00 1.9098593171027443e+00 6.1757904777133383e+00 2.9363888305247158e+01 3.8011551318034802e+00 183 -1 5
15564 1 1.0000000000000000e+00 1.9098593171027443e+00 7.9113688533813296e+00 2.9094705057683456e+01 3.4263246526740474e+00 -427 -1 7
9545 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1737150247508074e+01 2.8145640056339683e+01 2.0695002583015918e+00 200 -1 6
28747 1 1.0000000000000000e+00 1.9098593171027443e+00 8.5118032630360165e+00 2.6726068089512609e+01 7.3850638912435151e-01 248 -1 6
15302 1 1.0000000000000000e+00 1.9098593171027443e+00 7.3579849107896589e+00 2.8236174003979791e+01 3.5602185613938198e+00 327 -1 6
16603 1 1.0000000000000000e+00 1.9098593171027443e+00 9.8668296981922747e+00 2.5075583608823720e+01 1.0155026731892344e-01 393 -1 7
20103 1 1.0000000000000000e+00 1.9098593171027443e+00 7.7336532341958382e+00 2.5240277320703584e+01 5.1778829388621643e+00 266 -1 7
12229 1 1.0000000000000000e+00 1.9098593171027443e+00 8.2932147873891076e+00 2.8059766364398936e+01 3.6065830080377790e+00 259 -1 5
3021 1 1.0000000000000000e+00 1.9098593171027443e+00 6.3167198874537380e+00 2.5510714439309954e+01 5.1532681079661078e+00 421 -1 6
7524 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0712969870188275e+01 2.6348430590948617e+01 3.1671975433989341e-01 -141 -1 5
29772 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1373977536232163e+01 2.9858359852914816e+01 1.2322838634626856e+00 137 -1 6
18270 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0760673045606305e+01 2.7728762181891785e+01 2.4153215302442161e+00 -188 -1 5
22536 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1456121923743263e+01 2.7122433143033366e+01 4.9053281661937098e-01 306 -1 7
21334 1 1.0000000000000000e+00 1.9098593171027443e+00 7.6851741639159519e+00 2.7307231265330351e+01 3.6485877945505449e+00 77 -1 5
2014 1 1.0000000000000000e+00 1.9098593171027443e+00 6.0913187731058223e+00 2.6576535146960246e+01 3.5645368849561141e+00 -490 -1 7
18259 1 1.0000000000000000e+00 1.9098593171027443e+00 6.9410602621228854e+00 2.9065217148810774e+01 3.2628215634308320e+00 -262 -1 7
28265 1 1.0000000000000000e+00 1.9098593171027443e+00 6.5366034966365660e+00 2.4972237814026983e+01 4.3590910189801058e+00 -247 -1 8
26559 1 1.0000000000000000e+00 1.9098593171027443e+00 7.4476575185384863e+00 2.4599604929222799e+01 4.4284639988444070e+00 -182 -1 4
207 1 1.0000000000000000e+00 1.9098593171027443e+00 7.5877545306788843e+00 2.8381438956988912e+01 4.5026589705954390e-01 -300 -2 4
7910 1 1.0000000000000000e+00 1.9098593171027443e+00 6.0392074898396020e+00 2.5530795127598051e+01 1.2419875292305473e+00 410 -1 7
18002 1 1.0000000000000000e+00 1.9098593171027443e+00 9.2871627449741521e+00 2.9350628322184512e+01 5.8516594421654409e+00 160 -1 5
23208 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1546718870600650e+01 2.7717411701324746e+01 5.7573112317061304e+00 -319 -1 7
11660 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1376169697176335e+01 2.5866110567830255e+01 8.6210215740371110e-01 -422 -1 8
6510 1 1.0000000000000000e+00 1.9098593171027443e+00 7.3905363965281490e+00 2.4398243855093316e+01 7.5814953436733967e-01 -93 -2 5
24764 1 1.0000000000000000e+00 1.9098593171027443e+00 7.2267590230847620e+00 2.5677007383775738e+01 4.4500713404060317e+00 458 -1 6
8927 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1297317978559484e+01 2.5734519403261707e+01 3.3212578572964846e+00 65 -1 5
27632 1 1.0000000000000000e+00 1.9098593171027443e+00 8.4839714030173212e+00 2.8080592575685195e+01 1.7330650033059011e-01 173 -1 5
29516 1 1.0000000000000000e+00 1.9098593171027443e+00 9.3736158884185805e+00 2.9809021479675234e+01 1.9011530706874005e+00 -509 -1 7
29638 1 1.0000000000000000e+00 1.9098593171027443e+00 6.1939755290524259e+00 2.5884470285827852e+01 2.0223609171543125e-01 202 -1 7
8168 1 1.0000000000000000e+00 1.9098593171027443e+00 8.1884028057155032e+00 2.4930026535157388e+01 5.0507774174598041e-01 -22 -1 5
24755 1 1.0000000000000000e+00 1.9098593171027443e+00 6.5486452206307577e+00 2.5698191443523800e+01 3.3970626144260208e+00 274 -1 7
11688 1 1.0000000000000000e+00 1.9098593171027443e+00 9.1877058738072392e+00 2.9782031666593412e+01 4.9085912711834112e+00 81 -1 5
12225 1 1.0000000000000000e+00 1.9098593171027443e+00 9.4774870625380991e+00 2.8912385344622457e+01 2.4913008796122003e+00 111 -1 6
23115 1 1.0000000000000000e+00 1.9098593171027443e+00 7.2457246142315430e+00 2.6996882278861758e+01 2.2626099173141538e+00 264 -1 6
12209 1 1.0000000000000000e+00 1.9098593171027443e+00 7.7713749887632275e+00 2.9255028465777627e+01 1.6731207279353062e+00 129 -1 6
4747 1 1.0000000000000000e+00 1.9098593171027443e+00 7.4443200378598791e+00 2.5506615917495107e+01 2.9942169876239437e+00 -348 -1 4
9442 1 1.0000000000000000e+00 1.9098593171027443e+00 7.9847363816796548e+00 2.6429541362588989e+01 4.9981233159780905e+00 406 -1 6
3934 1 1.0000000000000000e+00 1.9098593171027443e+00 7.2344084711935821e+00 2.6850739478760065e+01 5.7592383452870681e+00 -54 -1 5
21778 1 1.0000000000000000e+00 1.9098593171027443e+00 8.8988966086090890e+00 2.4210816975528651e+01 1.9486851385714592e+00 240 -1 7
3245 1 1.0000000000000000e+00 1.9098593171027443e+00 6.6986118044939778e+00 2.4527683744183157e+01 1.4545972578271513e+00 122 -1 6
17292 1 1.0000000000000000e+00 1.9098593171027443e+00 7.0250203287255575e+00 2.8908879508045043e+01 1.1142225642889108e+00 309 -1 7
29829 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0147727567441624e+01 2.8148354504294492e+01 3.8350041592822808e+00 318 -1 6
24238 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0664505003552527e+01 2.9158469641544986e+01 4.7554966264755230e+00 100 -1 5
25967 1 1.0000000000000000e+00 1.9098593171027443e+00 8.1767970964236003e+00 2.9967137867614742e+01 1.1789797013924093e+00 70 -2 5
6621 1 1.0000000000000000e+00 1.9098593171027443e+00 9.6572364141704607e+00 2.7593620808862184e+01 2.4283912455852477e+00 -446 -2 8
17436 1 1.0000000000000000e+00 1.9098593171027443e+00 9.7987457574063352e+00 2.4530494701065468e+01 2.3000604035557246e+00 410 -1 7
18267 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1815241472467454e+01 2.6429136700053295e+01 3.9307503042602021e+00 -32 -1 4
4215 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0826264033249279e+01 2.8851367475847724e+01 3.8488845899735029e+00 31 -1 4
17513 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1353799044384482e+01 2.6918398983611876e+01 5.1901675873872852e+00 10 -1 4
17169 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0271732798935723e+01 2.6200501488571135e+01 1.6069508795774863e+00 -498 -1 7
4104 1 1.0000000000000000e+00 1.9098593171027443e+00 9.7145089057670013e+00 2.5479987933203603e+01 2.0585306808481372e+00 147 -1 6
24380 1 1.0000000000000000e+00 1.9098593171027443e+00 9.0365722789161875e+00 2.8650397081285853e+01 5.2010095894533626e+00 -58 -1 5
21655 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0864283139634525e+01 2.9477829607775334e+01 3.0751765829216287e+00 -266 -1 4
24641 1 1.0000000000000000e+00 1.9098593171027443e+00 7.5009233736000951e+00 2.4050723612875302e+01 2.1254939652371614e+00 122 -1 5
17360 1 1.0000000000000000e+00 1.9098593171027443e+00 9.2304957552593336e+00 2.7357405822066568e+01 3.5089152253064531e+00 125 -1 6
19475 1 1.0000000000000000e+00 1.9098593171027443e+00 9.0731493098174614e+00 2.8588770452686333e+01 9.9020366234663482e-01 41 -2 6
8834 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0956271902825577e+01 2.7113246569102152e+01 4.1269021868462312e+00 -393 -1 4
28892 1 1.0000000000000000e+00 1.9098593171027443e+00 8.8468232569295786e+00 2.7019213630123733e+01 2.5506324148217447e+00 41 -1 5
16618 1 1.0000000000000000e+00 1.9098593171027443e+00 6.3328019965694002e+00 2.6493028427111184e+01 5.5996820543039094e+00 125 -1 6
8923 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1480818621017614e+01 2.5516752727196483e+01 5.1434786376149955e+00 -86 -1 5
13287 1 1.0000000000000000e+00 1.9098593171027443e+00 6.8285616141229628e+00 2.9675426083560911e+01 4.5810740527096963e+00 310 -2 6
23190 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1040468887199602e+01 2.4663881879214603e+01 4.8415423362719789e-01 188 -1 6
23559 1 1.0000000000000000e+00 1.9098593171027443e+00 8.8209717756389541e+00 2.4718750094937096e+01 5.0018682034552171e+00 67 -1 5
30167 1 1.0000000000000000e+00 1.9098593171027443e+00 7.3161246674910423e+00 2.7764375710444291e+01 5.4054616380476972e+00 304 -1 7
14996 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1050522025521063e+01 2.6862619494826443e+01 3.1700985812872928e+00 -186 -1 4
21793 1 1.0000000000000000e+00 1.9098593171027443e+00 9.0696882764374163e+00 2.5382374645834894e+01 5.5819673443042328e-01 408 -1 6
23315 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1573757837891923e+01 2.8849963748395837e+01 3.0554580295806189e-01 -503 -1 7
4084 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1810363525951217e+01 2.8006589306953870e+01 4.6677756084065747e+00 231 -1 6
21406 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1066815997032473e+01 2.7939679568938946e+01 3.5973269600926203e+00 -140 -1 4
28047 1 1.0000000000000000e+00 1.9098593171027443e+00 6.0694657705842090e+00 2.4268146072286598e+01 3.4847810370434065e+00 43 -1 5
28970 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0186380421933800e+01 2.7313017685082126e+01 3.2281151109039468e+00 248 -1 6
9302 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1159163824832330e+01 2.7910060155804068e+01 2.9371337039391592e-02 174 -1 6
15412 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0596664594348763e+01 2.6010238610868740e+01 2.6688936989198266e+00 464 -1 7
5786 1 1.0000000000000000e+00 1.9098593171027443e+00 8.9375259871418820e+00 2.9770814674449166e+01 2.8620361665098191e+00 -223 -1 4
2881 1 1.0000000000000000e+00 1.9098593171027443e+00 8.4590388912544814e+00 2.6732478191124951e+01 3.4474283081041066e+00 222 -1 6
11359 1 1.0000000000000000e+00 1.9098593171027443e+00 9.6113377316358513e+00 2.6101713865382720e+01 2.7726405536796288e+00 138 -1 6
5844 1 1.0000000000000000e+00 1.9098593171027443e+00 9.5210222960435615e+00 2.6148990990392221e+01 5.1530539191789835e+00 289 -1 5
7540 1 1.0000000000000000e+00 1.9098593171027443e+00 9.1930285017950801e+00 2.8234562604555915e+01 3.9389576827300035e+00 483 -1 7
20781 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0874975784857140e+01 2.7811895883219073e+01 4.8140951045550651e+00 -371 -1 8
3748 1 1.0000000000000000e+00 1.9098593171027443e+00 6.2792452553725573e+00 2.8376631704238239e+01 5.4490440755786489e+00 326 -1 6
5791 1 1.0000000000000000e+00 1.9098593171027443e+00 9.9616128924589962e+00 2.7273921747731617e+01 4.1757289414305516e+00 423 -1 7
11438 1 1.0000000000000000e+00 1.9098593171027443e+00 7.1324545557157073e+00 2.5894652524901748e+01 5.5664926202166320e+00 113 -1 6
27907 1 1.0000000000000000e+00 1.9098593171027443e+00 7.9734348297982596e+00 2.7373244365687100e+01 1.7470845807207536e+00 142 -1 5
23105 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0623987705341662e+01 2.9028681682052952e+01 5.7490947614478509e+00 46 -1 5
4929 1 1.0000000000000000e+00 1.9098593171027443e+00 9.9164183469325664e+00 2.9063303844520831e+01 3.5140156774078113e+00 303 -1 6
10487 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0325552121180156e+01 2.5163925924208680e+01 5.6022099092178577e+00 236 -1 6
18223 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1570192548431493e+01 2.5033218555302540e+01 1.7328340160757394e+00 163 -1 6
8983 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0214491891138783e+01 2.8370838661604324e+01 2.8853465349482783e+00 -444 -1 8
29865 1 1.0000000000000000e+00 1.9098593171027443e+00 7.9549070911014415e+00 2.4294001864861897e+01 5.2054545345495349e+00 -451 -1 8
18607 1 1.0000000000000000e+00 1.9098593171027443e+00 6.3599163877071145e+00 2.8812726245955545e+01 2.4639661036822851e+00 423 -1 6
9452 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0065843177622737e+01 2.8354230118737380e+01 4.9370312884099112e+00 238 -1 6
11718 1 1.0000000000000000e+00 1.9098593171027443e+00 8.9458478319284485e+00 2.8041989821343638e+01 2.8904435500593837e+00 17 -1 5
3666 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1051479962064073e+01 2.6188171490519469e+01 4.4574093735919051e+00 -145 -1 4
22644 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0344220470719497e+01 2.6322160604372076e+01 3.5238696278939901e+00 166 -1 5
29715 1 1.0000000000000000e+00 1.9098593171027443e+00 6.4011302127159935e+00 2.7419393332892959e+01 5.2857995122145418e+00 445 -1 6
24117 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0415665593332950e+01 2.6956352712797504e+01 5.0233086081752942e+00 -428 -1 7
16443 1 1.0000000000000000e+00 1.9098593171027443e+00 8.0020604015375998e+00 2.7367107093160506e+01 2.7837779188553302e+00 -227 -1 5
29915 1 1.0000000000000000e+00 1.9098593171027443e+00 6.3312916110280142e+00 2.9341680812851788e+01 5.3173731012376786e+00 -11 -1 5
10085 1 1.0000000000000000e+00 1.9098593171027443e+00 9.2546289213739001e+00 2.7917131659129232e+01 5.8488923297429505e+00 94 -1 5
15097 1 1.0000000000000000e+00 1.9098593171027443e+00 9.1063890044312412e+00 2.4979176396350862e+01 4.1318701403767779e+00 -469 -1 8
10692 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0465130308413398e+01 2.9779962929038923e+01 3.9264191881338890e+00 127 -1 6
4744 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1764996612519036e+01 2.9808093565975387e+01 3.4419067633775552e-01 -394 -1 7
2147 1 1.0000000000000000e+00 1.9098593171027443e+00 8.9321298739198394e+00 2.4338255438705836e+01 5.8787430405032826e+00 328 -1 6
9740 1 1.0000000000000000e+00 1.9098593171027443e+00 8.9848127632809991e+00 2.6155644842837905e+01 5.9175236533779572e+00 390 -1 6
30787 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0521864806484430e+01 2.6028520997973811e+01 5.2407820808819761e+00 251 -1 6
27647 1 1.0000000000000000e+00 1.9098593171027443e+00 9.4661458969669194e+00 2.4129370276307270e+01 4.4825007467227787e+00 172 -1 5
3823 1 1.0000000000000000e+00 1.9098593171027443e+00 8.8505126024442440e+00 2.6928637308865646e+01 5.3412988904462306e+00 182 -1 7
24309 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1331342174453333e+01 2.6170474653952642e+01 5.8752669820210812e+00 -153 -1 5
26543 1 1.0000000000000000e+00 1.9098593171027443e+00 8.9639463686501841e+00 2.8924600101694907e+01 3.2950816017017055e+00 239 -1 6
27830 1 1.0000000000000000e+00 1.9098593171027443e+00 9.5323207467944648e+00 2.9002932803525610e+01 4.4233798130943995e+00 218 -1 5
29269 1 1.0000000000000000e+00 1.9098593171027443e+00 9.2165654598955733e+00 2.5954029801783467e+01 1.3488343011108774e+00 59 -1 5
23774 1 1.0000000000000000e+00 1.9098593171027443e+00 7.5703821704832484e+00 2.6356974088261929e+01 1.5493700682682816e+00 -155 -1 5
26620 1 1.0000000000000000e+00 1.9098593171027443e+00 8.0681305315074461e+00 2.5785696802629339e+01 5.9425552933551602e+00 96 -1 6
26390 1 1.0000000000000000e+00 1.9098593171027443e+00 9.6009268704689674e+00 2.7490393621161218e+01 5.0423070538361641e+00 -314 -2 3
16283 1 1.0000000000000000e+00 1.9098593171027443e+00 7.3553467901649316e+00 2.5724454756382080e+01 8.0481769677040804e-01 -160 -1 5
27361 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0067926395853419e+01 2.6300847153779891e+01 4.3963688054916483e+00 82 -1 6
9494 1 1.0000000000000000e+00 1.9098593171027443e+00 6.1889857264728070e+00 2.8432744598357804e+01 7.6959705595678896e-01 -92 -1 5
21966 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1709809530758914e+01 2.4109703377523680e+01 2.0976505234788814e+00 273 -1 7
10931 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1891818934719181e+01 2.9309567709174324e+01 4.4235564291663279e+00 225 -1 5
13691 1 1.0000000000000000e+00 1.9098593171027443e+00 9.4977535345014736e+00 2.9887894884309720e+01 3.9991760517813457e+00 199 -1 6
10418 1 1.0000000000000000e+00 1.9098593171027443e+00 8.6193741902902978e+00 2.8754457639054998e+01 1.7948284500699805e+00 -83 -1 5
23393 1 1.0000000000000000e+00 1.9098593171027443e+00 8.3653038075594512e+00 2.9235115947036022e+01 6.0946106143475220e-01 190 -1 6
5320 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0546502062575572e+01 2.7635185814047514e+01 5.7177597951141754e+00 84 -1 6
4374 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0719055600775796e+01 2.9913321741675684e+01 5.3639285056136936e+00 -268 -1 4
24797 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1302186643208064e+01 2.8564787822791846e+01 5.2866641417182825e+00 507 -1 7
23334 1 1.0000000000000000e+00 1.9098593171027443e+00 9.8974254288958079e+00 2.9921781924707069e+01 3.0121609622570480e+00 -500 -1 7
18137 1 1.0000000000000000e+00 1.9098593171027443e+00 6.1205322733896423e+00 2.5874777322672060e+01 4.2556521557084652e+00 134 -1 6
5723 1 1.0000000000000000e+00 1.9098593171027443e+00 9.8099613518973570e+00 2.5544242477535555e+01 3.7569931533072740e+00 -137 -1 4
12411 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0028043950028094e+01 2.4216354675364343e+01 5.2016952264972627e-01 418 -1 7
4594 1 1.0000000000000000e+00 1.9098593171027443e+00 8.2669204572462682e+00 2.8063650485507793e+01 1.1033406029310047e+00 -335 -1 8
23488 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0245024816146927e+01 2.7221886662447499e+01 1.7494457902343039e+00 -461 -1 7
7603 1 1.0000000000000000e+00 1.9098593171027443e+00 9.7378409219115731e+00 2.4043584018136173e+01 1.4346832401185701e+00 19 -1 6
21197 1 1.0000000000000000e+00 1.9098593171027443e+00 9.9147350183863185e+00 2.8328650482956601e+01 1.8194192451613977e+00 35 -1 6
16036 1 1.0000000000000000e+00 1.9098593171027443e+00 9.3803459766440440e+00 2.6418175161881994e+01 3.6260389985892734e+00 379 -1 7
8008 1 1.0000000000000000e+00 1.9098593171027443e+00 9.4970390919773617e+00 2.6651620268204567e+01 1.9814311649053644e+00 -230 -1 5
12033 1 1.0000000000000000e+00 1.9098593171027443e+00 6.5585309312824194e+00 2.8256450470754409e+01 1.6783822218356905e+00 330 -1 7
27715 1 1.0000000000000000e+00 1.9098593171027443e+00 9.0842485256131127e+00 2.4415731120245997e+01 3.9770886317290555e-01 -231 -1 4
9993 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1896907888036809e+01 2.4579851938189815e+01 9.5189347134588920e-01 408 -1 7
18107 1 1.0000000000000000e+00 1.9098593171027443e+00 7.7899627729499334e+00 2.8469997875074121e+01 5.8590095488722245e+00 289 -1 6
9885 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0778346139305642e+01 2.9832541852299016e+01 3.0006258989627976e-01 -234 -1 8
29589 1 1.0000000000000000e+00 1.9098593171027443e+00 6.4957848564114773e+00 2.8744585334568793e+01 4.5486501146868505e+00 128 -1 6
7744 1 1.0000000000000000e+00 1.9098593171027443e+00 6.6220624282739866e+00 2.6088896145607642e+01 1.8279182106740024e+00 37 -1 5
27881 1 1.0000000000000000e+00 1.9098593171027443e+00 6.0547737517892219e+00 2.6358752641488312e+01 2.5946937983733673e+00 131 -1 5
23129 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1631753580007265e+01 2.4016127116448789e+01 3.9295495338443782e+00 -59 -1 5
26804 1 1.0000000000000000e+00 1.9098593171027443e+00 6.7050926356995690e+00 2.4000198503466414e+01 4.2059651574438890e+00 -181 -1 5
21706 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1475103343860974e+01 2.5134596093867732e+01 7.2435194965047272e+00 -204 -1 5
27465 1 1.0000000000000000e+00 1.9098593171027443e+00 6.4121887154583721e+00 2.5393908424502492e+01 7.9899348020287562e+00 168 -1 5
11368 1 1.0000000000000000e+00 1.9098593171027443e+00 6.0671090439943649e+00 2.7505484368855960e+01 8.0181508039436942e+00 129 -1 5
3311 1 1.0000000000000000e+00 1.9098593171027443e+00 6.7180562834478410e+00 2.4502948450422259e+01 6.5720047497244902e+00 -41 -1 5
29859 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0109288212558349e+01 2.8998249675753911e+01 1.0161126455388239e+01 -279 -1 3
28916 1 1.0000000000000000e+00 1.9098593171027443e+00 6.3824994010787366e+00 2.7631072421481953e+01 8.9368635862540149e+00 335 -1 6
5428 1 1.0000000000000000e+00 1.9098593171027443e+00 7.4417263496216153e+00 2.8463207424544862e+01 1.0337644208679260e+01 100 -1 5
30570 1 1.0000000000000000e+00 1.9098593171027443e+00 8.2677239507821945e+00 2.7990046596285648e+01 6.7821799873140591e+00 -45 -1 5
29968 1 1.0000000000000000e+00 1.9098593171027443e+00 7.6801081863167955e+00 2.6783006131794025e+01 8.5411232974378315e+00 -215 -1 4
9724 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0895395930635392e+01 2.9571973264446957e+01 8.1098958545443995e+00 393 -1 6
20275 1 1.0000000000000000e+00 1.9098593171027443e+00 6.7366871664855914e+00 2.4561078306389827e+01 8.4308212030881755e+00 272 -1 6
28196 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1721983121320932e+01 2.9982386827071593e+01 6.7942098154743089e+00 71 -1 5
5925 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1957699018159170e+01 2.7862880775110888e+01 7.6215991966653034e+00 224 -1 6
8794 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0523733144325517e+01 2.7698450257455786e+01 6.7103913080049722e+00 -90 -1 6
24559 1 1.0000000000000000e+00 1.9098593171027443e+00 7.9265048045348916e+00 2.7718412397094021e+01 9.9106130126588656e+00 -124 -1 4
22235 1 1.0000000000000000e+00 1.9098593171027443e+00 8.1870759463662690e+00 2.6937300262483443e+01 9.3858433432765125e+00 113 -1 5
3459 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0569468072551489e+01 2.9740452679312945e+01 6.9690888839059255e+00 415 -1 6
12358 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1343840197207387e+01 2.5396295287244868e+01 9.5459962239453819e+00 -68 -1 5
16925 1 1.0000000000000000e+00 1.9098593171027443e+00 6.8946330476713227e+00 2.9366117301449830e+01 8.4700655229158599e+00 211 -1 5
8951 1 1.0000000000000000e+00 1.9098593171027443e+00 6.8715923932958498e+00 2.6100226626049153e+01 1.0973030861870804e+01 43 -1 5
10707 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0080102900947590e+01 2.8370386791191432e+01 6.1332189720149328e+00 297 -1 6
16440 1 1.0000000000000000e+00 1.9098593171027443e+00 9.6800592901871845e+00 2.4957988639070024e+01 1.1095597721283378e+01 128 -1 5
20099 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0412186598025912e+01 2.5115023247696104e+01 7.3204860544434451e+00 -207 -1 5
16784 1 1.0000000000000000e+00 1.9098593171027443e+00 7.4432598819391060e+00 2.5440735560119609e+01 1.0512734567934730e+01 315 -1 7
6097 1 1.0000000000000000e+00 1.9098593171027443e+00 7.3319794031510890e+00 2.9916269487440839e+01 7.8326590394265150e+00 353 -1 6
28811 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0231347184191970e+01 2.4854326824500490e+01 1.0269014425963601e+01 329 -1 6
6183 1 1.0000000000000000e+00 1.9098593171027443e+00 6.1191734555951909e+00 2.5128555420704267e+01 7.0595475182667036e+00 -230 -2 4
4329 1 1.0000000000000000e+00 1.9098593171027443e+00 9.1439743092918366e+00 2.4387957866125799e+01 1.1711462894658572e+01 -303 -1 3
20044 1 1.0000000000000000e+00 1.9098593171027443e+00 6.3767321506895396e+00 2.8647476491994130e+01 6.5545069734370669e+00 -503 -1 3
10231 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0675094200425690e+01 2.6755972683383622e+01 1.1216656016737462e+01 184 -1 7
3318 1 1.0000000000000000e+00 1.9098593171027443e+00 7.2636536352791650e+00 2.5303613025393034e+01 6.3234288470110194e+00 224 -1 5
8846 1 1.0000000000000000e+00 1.9098593171027443e+00 6.6344126455773678e+00 2.5649114100858988e+01 9.1723885029386096e+00 -32 -1 5
1946 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1399443360634173e+01 2.6104463445094073e+01 7.4309182382850665e+00 49 -2 5
16132 1 1.0000000000000000e+00 1.9098593171027443e+00 1.0113517284885239e+01 2.4361777310153766e+01 1.1884836062798435e+01 -186 -1 3
5082 1 1.0000000000000000e+00 1.9098593171027443e+00 7.3314222931292967e+00 2.8408951712632543e+01 6.7394558697071094e+00 -184 -1 4
4779 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1016862161861654e+01 2.5434336388483182e+01 8.0513479948993734e+00 -168 -1 8
25071 1 1.0000000000000000e+00 1.9098593171027443e+00 6.6358646204889054e+00 2.8401693451818478e+01 8.4228374597861251e+00 -181 -2 4
25872 1 1.0000000000000000e+00 1.9098593171027443e+00 1.1302276940350945e+01 2.9159869519623733e+01 7.3385099139649856e+00 -336 -2 4
30833 1 1.0000000000000000e+00 1.9098593171027443e+00 7.5607339280947468e+00 2.4872217087141550e+01 1.1278804757584615e+01 433 -1 6
13756 1 1.0000000000000000e+00 1.9098593171027443e+00 8.4372700749672340e+00 2.5503374487983432e+01 7.5895729603239142e+00 -200 -1 4
