27133 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0804024385881966e+01 1.3082262969935917e+01 1.4530243573707429e+00 -11 0 -1
1532 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2078553082447939e+01 1.6895083646723055e+01 3.3359772561137295e+00 -15 0 -1
15765 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2388997769176985e+01 1.6815682540477777e+01 9.0496277476863618e-01 -7 0 -1
26668 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9826930857996629e+01 1.6017828927402324e+01 4.3976073260777389e+00 -5 0 -1
14284 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0070892873930209e+01 1.5146756377885911e+01 8.9953416140825104e-01 -7 0 -1
27265 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2892128879374276e+01 1.5303696481291308e+01 2.4757845453466225e+00 -9 0 -1
1959 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8365979683541223e+01 1.6886703179649118e+01 3.5090639616957389e+00 -14 0 -1
20784 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1897523777338236e+01 1.6837485140507031e+01 2.3844495406484816e+00 12 0 0
26778 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0043007146716857e+01 1.4527545148972006e+01 2.6510908940258937e+00 -4 0 -1
25673 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0819724070758227e+01 1.2029792412005357e+01 2.5335183844494886e+00 13 0 0
15913 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9237338653310548e+01 1.4791977247445711e+01 5.3681507947295266e+00 -5 0 -1
26169 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9308142730836412e+01 1.3562523025896445e+01 3.4859836813791045e-01 -18 0 -1
2015 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9916574861907108e+01 1.5660982625998383e+01 2.5426400957475321e+00 -8 0 -1
15641 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8244172364695910e+01 1.7800489337141805e+01 3.1867473935346835e+00 -7 0 -1
21797 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0786343778696036e+01 1.7487156746757893e+01 1.0700485496655472e+00 -7 0 -1
14459 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1082171291013609e+01 1.5510562239154591e+01 2.5745463508213007e+00 7 0 0
1214 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0458782675896177e+01 1.2142943890296557e+01 6.2990949625532672e-02 -14 0 -1
26592 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3918848642329777e+01 1.3570264996242260e+01 2.3153792103816282e+00 -10 0 -1
21771 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8917837203065503e+01 1.7763042308121573e+01 5.5590403316417571e+00 -5 0 -1
21619 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9750220288954445e+01 1.6500804714402122e+01 2.1483871430217012e+00 7 0 0
16105 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1238069421319160e+01 1.6967679413207165e+01 1.6832472347012645e-01 -7 0 -1
7537 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8644926313891588e+01 1.4387301127299299e+01 9.4198183306423333e-01 -12 0 -1
27101 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3718759295508399e+01 1.6676192592187331e+01 9.3712284410667579e-01 -9 0 -1
14414 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8872141728257013e+01 1.3993316099122634e+01 2.3064268267165846e+00 -13 0 -1
1573 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1194692567209952e+01 1.3661698484075286e+01 2.1346714261542283e+00 -9 0 -1
1633 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2677735658026638e+01 1.3020222760484298e+01 3.1473420196167163e+00 -5 0 -1
26539 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1131059255467605e+01 1.6175507084057866e+01 1.9118213860243203e+00 -10 0 -1
27124 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8463269929722035e+01 1.2050586018983829e+01 4.0209453157708142e+00 -6 0 -1
7438 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9264306050824523e+01 1.2734862749266679e+01 8.9613740448243029e-01 11 0 0
27106 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2993970401734884e+01 1.3507034551522873e+01 1.9530329231047014e+00 -8 0 -1
13706 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2104052893446397e+01 1.4751612049330159e+01 5.1696280127734404e+00 -20 0 -1
9233 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9227568141938420e+01 1.7372966812167459e+01 3.5120713590728334e+00 -8 0 -1
8870 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8020722741954099e+01 1.5302726919633846e+01 3.0690205754558253e+00 -22 0 -1
14281 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9624331912322152e+01 1.2682341674586636e+01 1.9577115200870951e-02 -10 0 -1
26864 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0478716714121372e+01 1.5443231149787838e+01 1.7706519557165625e+00 14 0 0
21102 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1992008222939177e+01 1.4864966568492314e+01 2.7831816102952049e+00 -39 0 -2
20063 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1411289561142333e+01 1.5029497793192574e+01 3.5619505161420877e+00 -41 0 -2
21260 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9811201898161116e+01 1.6995210680520305e+01 4.2173275003059389e+00 -24 0 -1
22368 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0403204773481136e+01 1.6412434474113784e+01 1.2527539272955828e+00 -9 0 -1
3192 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0289390938785033e+01 1.6954913043676928e+01 4.0573200464192272e-01 -9 0 -1
2713 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1352985569444026e+01 1.6708404593383868e+01 1.1948041163861491e+00 -9 0 -1
15528 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1455020245869804e+01 1.7571019996568229e+01 2.8596044295702274e+00 -8 0 -1
20121 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2529450274695975e+01 1.4346598691567515e+01 3.3826086510265791e+00 -12 0 -1
20571 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8578878852080514e+01 1.4580062412190081e+01 4.6895764060374745e+00 -5 0 -1
9689 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0064487776710418e+01 1.3900252870480024e+01 8.8798428022923648e-01 -11 0 -1
27120 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9876433521766092e+01 1.3032210044978351e+01 3.9439425169629541e+00 -6 0 -1
7655 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3887660896477435e+01 1.5240831843833172e+01 4.1200732222474210e+00 -18 0 -1
9559 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3434774685241617e+01 1.6507433328178529e+01 1.8281393732555231e+00 -5 0 -1
20137 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9088506303071629e+01 1.6725772708948710e+01 2.8039788857933083e+00 -16 0 -1
15748 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9493760499620119e+01 1.5267097183112092e+01 3.6173254233146843e+00 -5 0 -1
2243 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2025748414406934e+01 1.3862189468442821e+01 2.6706700588956478e+00 -8 0 -1
1723 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9863851865810020e+01 1.2988650329778849e+01 1.6431804657364741e+00 8 0 0
26735 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3832807397147349e+01 1.4455755926881171e+01 4.6810992514993730e+00 -4 0 -1
3583 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2970936546118278e+01 1.7806373772946120e+01 2.4535143777743729e+00 24 0 0
9360 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2168475143651172e+01 1.5947180624499486e+01 2.6192875123390729e+00 -8 0 -1
27272 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3110656880853060e+01 1.4989166755493610e+01 1.5416262609901450e+00 -7 0 -1
7790 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2998845340757292e+01 1.2321306387762970e+01 4.1144620430969185e+00 -11 0 -1
20589 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0711197931414507e+01 1.2801678603374643e+01 5.6564008674294772e+00 -5 0 -1
13 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3167349946853019e+01 1.3818551604668446e+01 2.8616396461014433e+00 -20 0 -1
2080 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1483635114212181e+01 1.2512130305352635e+01 5.1078124846035680e+00 -7 0 -1
6714 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3376194682612958e+01 1.2615345296442001e+01 2.5954511210124238e+00 -10 0 -1
2394 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8662289436888951e+01 1.2146561105705612e+01 5.8913374134288201e+00 -5 0 -1
8550 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3047597212067938e+01 1.7152818156454874e+01 3.2192128823455755e+00 11 0 0
26400 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0667518798904972e+01 1.2970874231795344e+01 4.6787320021549013e+00 -5 0 -1
21582 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3512481409424424e+01 1.5824998909904446e+01 5.8990731460102133e+00 -10 0 -1
8985 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3937795647235912e+01 1.6822372023513292e+01 3.5095817843730091e+00 -12 0 -1
27209 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2839777504952846e+01 1.2035248297980921e+01 3.1799741713848748e+00 9 0 0
26771 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9517005560626263e+01 1.5623690685252585e+01 1.5745543966643838e+00 7 0 0
22168 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3669652404833847e+01 1.6933750550276574e+01 4.6092514064126089e+00 -7 0 -1
1951 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9205615053363118e+01 1.2374185717074635e+01 1.9039327919656608e+00 8 0 0
27089 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8864459209865664e+01 1.3004650664552704e+01 3.8883892119706851e+00 -7 0 -1
2034 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0672811540104167e+01 1.4468161704695071e+01 3.8545162022234281e+00 -8 0 -1
14295 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3694652763893345e+01 1.5427391905860766e+01 3.0568087269113251e+00 -11 0 -1
20961 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1764197497375374e+01 1.4467198785896738e+01 1.4526863448099041e+00 -9 0 -1
16042 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0402913458059565e+01 1.5205391160675712e+01 3.2402543873373668e+00 -3 0 -1
9316 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9852614949806700e+01 1.6932505240570787e+01 5.3964397448263259e+00 -8 0 -1
27597 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9135377886291451e+01 1.5725120758707483e+01 5.0491393519744427e+00 -5 0 -1
27013 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1011452546429265e+01 1.2711678703319084e+01 3.6305880430561870e+00 11 0 0
14862 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2333359647123771e+01 1.2030691666654720e+01 8.2980361374043643e-01 -9 0 -1
27040 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1388424227650614e+01 1.7679710812976555e+01 5.2055976272376689e+00 15 0 0
9190 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1736009616453103e+01 1.7528679858324612e+01 8.1564693622786888e-01 -9 0 -1
19892 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9796706905503175e+01 1.3616424497387875e+01 2.3891910577602373e+00 -27 0 -1
7496 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8284392009662028e+01 1.2267122354363533e+01 1.9475961821316046e+00 -16 0 -1
14158 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8063204208835185e+01 1.4366067812072304e+01 2.7548282535137001e+00 -16 0 -1
19895 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2820924303615467e+01 1.2183630711130036e+01 5.0558945311381516e+00 -44 0 -2
1976 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0303243167499961e+01 1.3610076948729981e+01 5.3333431914407941e+00 -7 0 -1
7721 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0200782414214540e+01 1.7226567541840737e+01 1.7714971160770887e+00 -18 0 -1
14539 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1805463765797725e+01 1.5324722238566494e+01 1.9581787277037568e+00 -7 0 -1
2625 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8176281115537009e+01 1.7939338368944718e+01 5.0677836657576159e-01 -14 0 -1
14759 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9390368632590857e+01 1.2191899116862825e+01 3.7807430560924327e+00 -5 0 -1
7648 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2607410306783631e+01 1.2858090756571707e+01 1.2661260837930761e+00 -12 0 -1
20272 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9519624152409456e+01 1.3323704827515620e+01 4.8148654398746116e+00 -11 0 -1
1744 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0368847776649353e+01 1.3414185966724451e+01 3.2154154099723096e+00 -8 0 -1
15836 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8975441116876933e+01 1.6949587166015455e+01 4.9875287555047478e+00 -5 0 -1
28278 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0668586954104896e+01 1.7850372658051441e+01 2.1536118187573172e-01 -8 0 -1
14761 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1514569732326567e+01 1.5477846618719850e+01 5.3870863608333774e+00 -5 0 -1
20497 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8832387132560211e+01 1.5861488698305692e+01 3.1918285072041521e+00 -5 0 -1
13385 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3066847602956010e+01 1.3740367987589146e+01 3.9129723587902601e+00 14 0 0
14550 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1736975193599779e+01 1.2354858442167034e+01 4.1900964416461530e+00 -5 0 -1
20201 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0695584170060339e+01 1.6628803553500422e+01 5.0890525664349315e+00 -12 0 -1
9471 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0008389705845914e+01 1.7078837444601856e+01 3.0548709744035492e+00 9 0 0
242 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9000023024021878e+01 1.3057436522644386e+01 2.5794678024627204e+00 -33 0 -2
15872 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2670113083498315e+01 1.5609130825029709e+01 4.4262424250454835e+00 -6 0 -1
2020 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8410602852703963e+01 1.3199773456770343e+01 5.1400594608336303e-01 -14 0 -1
93 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3540057437009619e+01 1.2944313487230799e+01 3.6249935607529853e+00 -17 0 -1
14897 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2477701985751700e+01 1.5712717338307169e+01 5.3822620324743973e+00 1 0 -1
13714 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0808184918699759e+01 1.2077266195185398e+01 4.3014222749955247e+00 -36 0 -2
14552 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8361728834549062e+01 1.5279170121923833e+01 5.5091342361201656e+00 -5 0 -1
20476 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1107463221376207e+01 1.3849117009629438e+01 4.5056750950340057e+00 -6 0 -1
7632 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0042029930775733e+01 1.6017332883733875e+01 4.2490776742051983e-01 -14 0 -1
27207 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3640767961826388e+01 1.4122340548324205e+01 5.5668379152338412e+00 23 0 0
3437 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2375035501232887e+01 1.5422383058675020e+01 1.8858249081925885e-01 21 0 0
20913 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2009951651515035e+01 1.3549442050660318e+01 1.6708021919861740e+00 -9 0 -1
27054 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2256117529767039e+01 1.2651716672953114e+01 5.6912711800202702e+00 3 0 -1
26510 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0021465681815414e+01 1.5323588065332425e+01 5.8394555408047388e+00 -5 0 -1
14372 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2874384322702593e+01 1.6527779892566656e+01 5.7696465072352234e+00 -12 0 -1
2764 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8587153313682407e+01 1.7562703705410033e+01 4.1953854433339313e+00 10 0 0
8620 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1933660026699183e+01 1.2815414154320036e+01 2.1604375152057909e-01 18 0 0
21551 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0425423480394411e+01 1.7565089464025796e+01 4.8910700352428602e+00 -14 0 -1
20413 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3991769273295517e+01 1.5047794577318342e+01 5.5237878707303389e+00 -5 0 -1
14932 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3612265432091643e+01 1.2354462861001679e+01 5.6234103538672731e+00 18 0 0
14177 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2635505173684024e+01 1.4052630227672447e+01 4.7501986114416788e+00 -22 0 -1
22185 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1656361424745764e+01 1.6388431267482460e+01 5.0823973483485263e+00 -4 0 -1
8244 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1891099663630929e+01 1.3686934569918899e+01 6.9419186970139379e-01 -7 0 -1
1828 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1138829984869876e+01 1.4824509107076944e+01 4.7347445779879997e+00 -6 0 -1
1953 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3989311604916260e+01 1.2324579038892193e+01 4.7100393154377294e+00 8 0 0
15817 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1582252898360949e+01 1.4658521723217651e+01 5.2828572260761986e-01 -7 0 -1
27738 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2072577391386879e+01 1.4658853516319956e+01 4.1911905038618311e+00 -16 0 -1
19432 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3499863176724634e+01 1.3408228769973508e+01 8.5414585641423402e-02 16 0 0
14603 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3308543533626949e+01 1.3484888384638214e+01 1.0427864960764153e+00 -9 0 -1
7853 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3107767041206316e+01 1.6278358131837916e+01 2.7436431046883549e+00 -12 0 -1
21028 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3220380465038289e+01 1.4262093616023241e+01 4.9756392817916656e-01 -9 0 -1
21510 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2333094905622065e+01 1.7825131942309032e+01 3.2002901289337471e+00 -14 0 -1
22246 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0579001823192090e+01 1.5567994536406024e+01 5.1050522966161003e+00 -7 0 -1
20301 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0244450039520771e+01 1.2695816789872792e+01 7.9492564371553187e-01 -11 0 -1
3512 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2591642393431197e+01 1.7175767407726415e+01 1.7929697360555417e+00 -9 0 -1
26511 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2245516951751355e+01 1.5210947945054347e+01 1.1150312611659734e+00 -10 0 -1
28429 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2927418009320728e+01 1.6369053311247320e+01 3.8244221144608996e+00 -15 0 -1
7930 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0077021526266158e+01 1.4064551368680386e+01 4.4952554324273395e+00 -12 0 -1
2122 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3462545104486569e+01 1.3546219611341034e+01 4.7753083067778244e+00 -11 0 -1
2070 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2880043519800783e+01 1.6475158615262320e+01 4.8149999175493372e+00 -7 0 -1
14559 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3900330588189355e+01 1.2808583304372039e+01 7.4008894788409751e-01 -9 0 -1
2862 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1052201519221779e+01 1.6219803508191262e+01 4.2951129421359280e+00 -5 0 -1
9195 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8105206272017725e+01 1.6979472073166239e+01 3.0986505032101908e-01 -36 0 -2
9337 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2183004131014698e+01 1.7151778105168784e+01 1.0451220186151853e-02 -13 0 -1
21037 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9264411208755181e+01 1.4414482277206224e+01 4.0576700370918717e+00 -10 0 -1
26469 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8753994976743879e+01 1.3774484764999995e+01 5.2463714876405811e+00 -5 0 -1
1300 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9513418088870790e+01 1.6158421300345978e+01 5.8448627815551832e+00 -36 0 -2
25299 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8759709744901322e+01 1.2280702476330873e+01 1.4272296536283094e-01 -7 0 -1
20775 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1016707750775417e+01 1.5933042179433297e+01 3.4118622811096997e+00 26 0 1
26325 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0559257243042794e+01 1.5389694532537753e+01 4.1597169963929321e+00 -13 0 -1
21222 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9156980031101160e+01 1.5953907430211038e+01 7.4076535556946255e-01 -22 0 -1
22331 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8178045268816902e+01 1.6425775577317072e+01 2.6917875706076431e+00 -6 0 -1
20069 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2673806984117537e+01 1.4138346815824940e+01 5.7251884697838316e+00 -33 0 -2
27111 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2369207707697992e+01 1.4457106296501211e+01 1.3570731167588326e-02 18 0 0
15085 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1954887427751778e+01 1.6483363286290178e+01 5.9727867215625823e+00 -21 0 -1
20576 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3277136950152773e+01 1.5241457213395886e+01 5.6780415230336267e-01 -10 0 -1
8475 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9852205337700823e+01 1.2444021497362421e+01 2.8284610111335242e+00 16 0 0
9065 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1867032701933510e+01 1.6029942215475906e+01 7.4504898963970068e-01 -12 0 -1
8124 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3673659925036130e+01 1.2829538910781549e+01 1.6959499516160264e+00 -13 0 -1
7829 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3305951102893609e+01 1.2092272709906416e+01 1.0341271227160251e+00 -15 0 -1
20189 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9163719650704017e+01 1.2963541442760224e+01 5.6588214810581530e+00 -5 0 -1
8082 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3700327906205111e+01 1.4206605026948463e+01 1.5783641819417498e+00 -15 0 -1
16073 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2921000007172779e+01 1.5900830280161820e+01 1.2896583588931754e+00 -7 0 -1
26902 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3033272280248802e+01 1.6296339210598866e+01 4.0170765646523166e-01 -4 0 -1
13693 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0322789840688838e+01 1.4177371006246481e+01 1.7897253326713793e+00 -22 0 -1
14809 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1646256877224957e+01 1.2628918585160434e+01 1.2288881401216909e+00 -7 0 -1
28096 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8917264671504928e+01 1.7872195789288789e+01 1.3932998903225995e+00 13 0 0
14391 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8226241942958538e+01 1.3183580806731371e+01 5.8413005416331911e+00 -5 0 -1
15566 1 1.0000000000000000e+00 1.9098593171027443e+00 2.2010151002950835e+01 1.6506887483253561e+01 4.2234635854545477e+00 -5 0 -1
1631 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3036194353237885e+01 1.4743413111717439e+01 4.1844443673768934e+00 -8 0 -1
26765 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8386879462951917e+01 1.2344913037706171e+01 1.0025098412951305e+00 -8 0 -1
2696 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8354823418214529e+01 1.4690556790529909e+01 1.8478032954711670e+00 -9 0 -1
1519 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1711376454759517e+01 1.5535352675704095e+01 4.4139319483439348e+00 25 0 1
22277 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8332511092735938e+01 1.6371023228264448e+01 1.0403790812371949e+00 -10 0 -1
26589 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8321453115507740e+01 1.3134798766792521e+01 1.5058520874115329e+00 -18 0 -1
21700 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8019964952777965e+01 1.7018234890746669e+01 4.7784317432669807e+00 -5 0 -1
9162 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3567206096359143e+01 1.7555709531261144e+01 5.8298205323925334e+00 -7 0 -1
21670 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8021290164523716e+01 1.7270456670904050e+01 1.5501910354180981e+00 -4 0 -1
21518 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0721543695690066e+01 1.6090364774977267e+01 5.9301273319893530e+00 -6 0 -1
27190 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9662992469887978e+01 1.3863117305702108e+01 5.9906003258824478e+00 -6 0 -1
14303 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1487776882873916e+01 1.2094889520614531e+01 5.9807766528789212e+00 -8 0 -1
27251 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1560044134735584e+01 1.6129492314363016e+01 6.6925829348549071e+00 1 0 -1
8178 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3045228488850498e+01 1.5433798941401255e+01 1.1326224261896250e+01 -2 0 -1
14780 1 1.0000000000000000e+00 1.9098593171027443e+00 1.9682445834319520e+01 1.2870858057132379e+01 8.4685881894349713e+00 -1 0 -1
14885 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3653028049956770e+01 1.3283635896735660e+01 1.0080480540608153e+01 -1 0 -1
2265 1 1.0000000000000000e+00 1.9098593171027443e+00 2.0479415771038198e+01 1.2138427030870684e+01 1.1808962784774792e+01 4 0 -1
14623 1 1.0000000000000000e+00 1.9098593171027443e+00 1.8714124006745955e+01 1.5581381534256732e+01 9.9809167561554144e+00 -5 0 -1
16181 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3380552832584346e+01 1.6580852030336473e+01 9.6657222077204157e+00 -3 0 -1
8684 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1889083928214301e+01 1.4228236679155245e+01 1.1077768428475201e+01 5 0 -1
26712 1 1.0000000000000000e+00 1.9098593171027443e+00 2.1909407735296341e+01 1.3467881804153180e+01 1.1746757955940263e+01 -1 0 -1
13973 1 1.0000000000000000e+00 1.9098593171027443e+00 2.3849162954750327e+01 1.3983028977619430e+01 8.0415379572954997e+00 -29 0 -2
